TIME,LATITUDE,LONGITUDE,GYRO_X,GYRO_Y
1,-37.82349,145.035263,0.00055,0.0146
1,-37.823521,145.035248,0.00171,-0.01167
1,-37.82354,145.035248,0.00055,0.01457
1,-37.823578,145.035248,-0.00178,-0.00867
1,-37.823593,145.035248,0.00055,-0.00294
1,-37.823627,145.035233,0.00171,-0.02059
1,-37.823635,145.035217,0.00287,-0.00295
1,-37.823662,145.035217,0.00171,-0.00011
1,-37.823673,145.035217,-0.00062,0.00323
1,-37.823689,145.035202,0.00171,-0.04399
1,-37.8237,145.035187,0.00171,-0.01459
1,-37.823723,145.035172,0.00171,-0.00868
1,-37.823734,145.035172,0.00171,0.02626
1,-37.823761,145.035156,-0.00062,-0.03231
1,-37.823769,145.035141,0.00171,-0.01194
1,-37.823784,145.03511,0.00404,-0.01171
1,-37.823799,145.03511,0.00171,-0.03521
1,-37.823826,145.03511,0.00287,-0.00018
1,-37.823841,145.03511,-0.00062,0.01454
1,-37.823868,145.035095,0.00055,-0.00272
1,-37.823887,145.035095,0.00171,0.02046
1,-37.823914,145.035065,0.00055,-0.01464
1,-37.823925,145.035065,-0.00178,-0.00303
1,-37.823948,145.035065,-0.00178,-0.02921
1,-37.823956,145.035065,0.00055,-0.01163
1,-37.823967,145.035065,-0.00062,-0.00307
1,-37.823959,145.035049,-0.00062,-0.02318
1,-37.823952,145.035019,-0.00294,-0.02023
1,-37.823944,145.035019,-0.00062,-0.01172
1,-37.823944,145.035004,-0.00178,0.02342
1,-37.823944,145.035004,-0.00178,-0.00892
1,-37.823944,145.034988,-0.00178,0.00894
1,-37.823936,145.034988,-0.00644,-0.03783
1,-37.823933,145.034958,-0.00178,-0.01147
1,-37.823936,145.034943,-0.00644,-0.05233
1,-37.823929,145.034927,-0.00411,-0.02635
1,-37.823921,145.034912,-0.00993,-0.04672
1,-37.82391,145.034882,-0.0204,-0.02331
1,-37.82391,145.034866,-0.04716,-0.02932
1,-37.82391,145.034851,-0.06694,-0.02029
1,-37.82391,145.034851,-0.08905,-0.02855
1,-37.823902,145.034821,-0.11232,-0.00219
1,-37.823902,145.034805,-0.12744,-0.05182
1,-37.823898,145.03479,-0.15537,-0.00225
1,-37.823895,145.034775,-0.17515,-0.01107
1,-37.823887,145.03476,-0.20656,0.00045
1,-37.823887,145.034729,-0.23216,-0.03712
1,-37.823887,145.034729,-0.24728,-0.02544
1,-37.823887,145.034714,-0.25892,0.00071
1,-37.823887,145.034714,-0.27288,-0.02619
1,-37.823883,145.034698,-0.29732,-0.0144
1,-37.823887,145.034698,-0.32175,-0.01148
1,-37.823883,145.034683,-0.33455,-0.02566
1,-37.823895,145.034668,-0.352,-0.0405
1,-37.823895,145.034668,-0.36131,-0.01403
1,-37.823914,145.034637,-0.37992,0.00939
1,-37.823914,145.034622,-0.40436,-0.00221
1,-37.823921,145.034607,-0.42763,-0.01396
1,-37.823921,145.034592,-0.4509,-0.04057
1,-37.823917,145.034561,-0.47766,0.00624
1,-37.823914,145.034546,-0.50326,0.00613
1,-37.82391,145.034515,-0.53118,-0.02596
1,-37.823902,145.0345,-0.56492,-0.01434
1,-37.823902,145.034485,-0.58354,0.00021
1,-37.823902,145.03447,-0.6103,0.01772
1,-37.823898,145.034439,-0.6359,0.02377
1,-37.823895,145.034439,-0.66382,0.00602
1,-37.823895,145.034393,-0.68477,-0.00298
1,-37.823895,145.034378,-0.70106,-0.00314
1,-37.823895,145.034363,-0.71967,0.0086
1,-37.823887,145.034348,-0.73829,0.00308
1,-37.823875,145.034332,-0.75225,0.01162
1,-37.823872,145.034317,-0.7697,0.00867
1,-37.823864,145.034302,-0.78599,0.02916
1,-37.823864,145.034286,-0.79996,0.032
1,-37.823864,145.034271,-0.81275,0.02038
1,-37.823864,145.034256,-0.82555,-0.0064
1,-37.823864,145.034225,-0.84417,-0.29076
1,-37.82386,145.03421,-0.85464,-0.10861
1,-37.82386,145.034195,-0.84882,-0.05326
1,-37.82386,145.034195,-0.85348,0.01721
1,-37.82386,145.034164,-0.85115,0.05811
1,-37.82386,145.034164,-0.86279,-0.01509
1,-37.823864,145.034164,-0.85929,0.00525
1,-37.823864,145.034164,-0.86395,0.02004
1,-37.823864,145.034149,-0.87209,0.05485
1,-37.823864,145.034149,-0.86977,0.00505
1,-37.823864,145.034149,-0.87093,-0.00127
1,-37.823864,145.034149,-0.86977,0.0223
1,-37.823856,145.034134,-0.87442,-0.00719
1,-37.823849,145.034149,-0.87675,0.01054
1,-37.823833,145.034149,-0.87907,0.02542
1,-37.823818,145.034149,-0.88256,0.05134
1,-37.823776,145.034134,-0.8814,0.06302
1,-37.823761,145.034149,-0.88606,0.04209
1,-37.823719,145.034149,-0.87791,0.01011
1,-37.8237,145.034149,-0.85813,0.02428
1,-37.823677,145.034149,-0.83835,0.04748
1,-37.823666,145.034149,-0.81741,0.04482
1,-37.823635,145.034149,-0.80694,0.04162
1,-37.82362,145.034164,-0.80926,0.01537
1,-37.823601,145.03418,-0.80694,0.02112
1,-37.823589,145.03418,-0.81741,0.01792
1,-37.823563,145.034164,-0.82206,-0.0006
1,-37.823555,145.034164,-0.81624,-0.01729
1,-37.823544,145.034164,-0.82672,0.04485
1,-37.823544,145.034149,-0.81159,0.05901
1,-37.82354,145.034149,-0.78948,0.01766
1,-37.823536,145.034149,-0.76156,-0.01474
1,-37.823536,145.034149,-0.72898,0.01471
1,-37.823524,145.034149,-0.68011,0.03214
1,-37.823524,145.034149,-0.63823,-0.0176
1,-37.823521,145.034149,-0.65452,0.01694
1,-37.823509,145.034134,-0.64753,0.12199
1,-37.823513,145.034134,-0.62892,0.02891
1,-37.823521,145.034134,-0.6359,0.00558
1,-37.823517,145.034134,-0.65452,0.03158
1,-37.823513,145.034134,-0.63474,0.02898
1,-37.823513,145.034134,-0.62426,0.01738
1,-37.823521,145.034134,-0.61379,0.02872
1,-37.823521,145.034134,-0.59867,0.0407
1,-37.823513,145.034134,-0.59285,0.0496
1,-37.823517,145.034134,-0.59867,0.03443
1,-37.823517,145.034134,-0.55562,0.00545
1,-37.823517,145.034134,-0.56143,-0.05374
1,-37.823513,145.034119,-0.55678,-0.03018
1,-37.823513,145.034119,-0.58121,0.00481
1,-37.823513,145.034119,-0.55678,0.11399
1,-37.823513,145.034119,-0.56143,0.0547
1,-37.823513,145.034119,-0.57889,0.01675
1,-37.823513,145.034119,-0.5975,-0.00436
1,-37.823513,145.034119,-0.61496,0.14333
1,-37.823513,145.034119,-0.58703,0.09577
1,-37.823509,145.034119,-0.58819,0.05211
1,-37.823505,145.034119,-0.58819,0.01694
1,-37.823505,145.034119,-0.58354,-0.00086
1,-37.823505,145.034119,-0.59285,0.04068
1,-37.823505,145.034119,-0.5975,0.14233
1,-37.823502,145.034119,-0.60565,0.08121
1,-37.823498,145.034119,-0.63823,0.06104
1,-37.82349,145.034119,-0.64637,0.03431
1,-37.823486,145.034134,-0.65568,0.02841
1,-37.823479,145.034119,-0.64404,0.00229
1,-37.823471,145.034119,-0.66499,0.00812
1,-37.823471,145.034119,-0.68709,0.04036
,,,-0.69175,0.04039
,,,-0.70222,0.00786
,,,-0.71735,0.03398
,,,-0.7476,0.02236
,,,-0.76621,0.03735
,,,-0.77087,0.05149
,,,-0.77901,-0.20059
,,,-0.76156,-0.00991
,,,-0.7476,0.063
,,,-0.7476,0.0575
,,,-0.73014,0.01915
,,,-0.70804,0.06318
,,,-0.69873,0.03353
,,,-0.69989,0.02731
,,,-0.70571,0.00697
,,,-0.73596,0.03621
,,,-0.74643,0.07731
,,,-0.74876,0.16142
,,,-0.7604,0.10016
,,,-0.78367,0.05366
,,,-0.78018,0.07979
,,,-0.76272,0.03892
,,,-0.73829,0.05032
,,,-0.68942,0.06169
,,,-0.62892,0.04701
,,,-0.58354,0.02648
,,,-0.50558,0.04964
,,,-0.41716,-0.05576
,,,-0.34502,-0.0655
,,,-0.31942,0.01117
,,,-0.352,0.04645
,,,-0.34618,0.05429
,,,-0.37876,-0.05673
,,,-0.36596,0.05105
,,,-0.34037,0.01494
,,,-0.36596,0.27128
,,,-0.41134,0.0906
,,,-0.41716,0.10543
,,,-0.4637,0.06407
,,,-0.49046,0.05577
,,,-0.52187,0.10197
,,,-0.55213,0.08845
,,,-0.57191,0.07601
,,,-0.59285,0.06182
,,,-0.59983,0.09066
,,,-0.61147,0.03801
,,,-0.63357,0.09347
,,,-0.6487,0.03489
,,,-0.6615,0.08449
,,,-0.67779,0.0726
,,,-0.68244,0.05515
,,,-0.68593,0.11093
,,,-0.68244,0.07552
,,,-0.65452,-0.01225
,,,-0.64288,-0.05323
,,,-0.63706,-0.04513
,,,-0.61961,0.01444
,,,-0.57772,0.0492
,,,-0.56725,0.02002
,,,-0.55562,0.05184
,,,-0.54282,0.0435
,,,-0.54049,0.01114
,,,-0.52536,0.04899
,,,-0.51489,0.06042
,,,-0.52536,-0.05386
,,,-0.55678,0.04833
,,,-0.55445,0.05133
,,,-0.56609,0.09227
,,,-0.58238,0.12186
,,,-0.55911,0.13968
,,,-0.55213,0.14501
,,,-0.55911,0.12729
,,,-0.57074,0.11855
,,,-0.57074,0.08361
,,,-0.56492,0.09791
,,,-0.56027,0.08332
,,,-0.55911,0.09144
,,,-0.58703,0.06562
,,,-0.61379,0.03561
,,,-0.59285,0.03275
,,,-0.5754,0.05628
,,,-0.55562,-0.00539
,,,-0.54864,-0.01702
,,,-0.54747,-0.04623
,,,-0.53235,-0.0081
,,,-0.51722,0.01527
,,,-0.51838,0.05358
,,,-0.52886,0.02386
,,,-0.53816,0.01546
,,,-0.54631,0.03599
,,,-0.54631,0.09134
,,,-0.54864,0.08544
,,,-0.55096,0.13507
,,,-0.55445,0.12918
,,,-0.57307,0.16454
,,,-0.57772,0.07919
,,,-0.58354,0.10574
,,,-0.58703,0.09406
,,,-0.58936,0.07024
,,,-0.59867,0.13496
,,,-0.60565,0.08497
,,,-0.61147,0.04391
,,,-0.63474,0.04621
,,,-0.65568,0.02603
,,,-0.66731,-0.01512
,,,-0.66382,0.07254
,,,-0.64055,0.09624
,,,-0.63706,0.11337
,,,-0.64172,0.16287
,,,-0.6487,-0.01865
,,,-0.6743,-0.05993
,,,-0.69989,-0.09504
,,,-0.71735,0.06632
,,,-0.73363,0.08963
,,,-0.74411,0.13357
,,,-0.74876,0.15083
,,,-0.75807,0.07999
,,,-0.78134,0.00105
,,,-0.79181,0.08056
,,,-0.79181,0.0826
,,,-0.82439,0.10865
,,,-0.82323,0.09719
,,,-0.83951,0.06282
,,,-0.87209,0.1999
,,,-0.89304,0.17018
,,,-0.8942,0.19096
,,,-0.8814,-0.01095
,,,-0.89769,0.04352
,,,-0.9803,0.04214
,,,-0.21936,1.18751
,,,-0.03785,0.60098
,,,-0.23332,0.07246
,,,-0.05298,-0.53802
,,,-0.00876,-0.82841
,,,0.08781,0.12933
,,,0.13668,0.0593
,,,0.1297,0.13721
,,,0.20998,0.03451
,,,0.14715,-0.07182
,,,0.18438,-0.04743
,,,0.08548,0.09619
,,,0.07501,0.13089
,,,0.05989,0.0245
,,,0.00753,0.09108
,,,-0.01225,-0.09817
,,,-0.04134,0.21162
,,,-0.07392,0.01722
,,,-0.0809,0.34039
,,,-0.05065,0.25213
,,,-0.06228,0.20143
,,,-0.09486,0.20502
,,,-0.07741,-0.03649
,,,-0.12162,-0.03656
,,,-0.11232,0.10708
,,,-0.15537,0.0344
,,,-0.18678,0.0787
,,,-0.23216,0.0639
,,,-0.27055,-0.08211
,,,-0.33804,0.03254
,,,-0.38807,0.19125
,,,-0.40552,-0.08067
,,,-0.41832,0.25522
,,,-0.42996,0.22949
,,,-0.44974,-0.11072
,,,-0.47184,0.0594
,,,-0.48231,0.19814
,,,-0.50209,0.02464
,,,-0.51257,0.16211
,,,-0.52886,0.16556
,,,-0.54282,0.08548
,,,-0.55213,0.06834
,,,-0.55562,0.04484
,,,-0.56841,0.08298
,,,-0.57074,0.07958
,,,-0.56958,0.03241
,,,-0.57423,0.00308
,,,-0.57772,0.00083
,,,-0.5847,-0.02002
,,,-0.60216,-0.02499
,,,-0.63357,0.02722
,,,-0.66615,0.03047
,,,-0.70338,0.08945
,,,-0.74178,0.1006
,,,-0.77087,0.13532
,,,-0.79297,0.14338
,,,-0.8081,0.12
,,,-0.81741,0.12057
,,,-0.81857,0.08786
,,,-0.82206,0.05283
,,,-0.82788,0.06724
,,,-0.83021,0.0785
,,,-0.82788,0.0489
,,,-0.81857,0.02805
,,,-0.8081,-0.00134
,,,-0.78018,0.00976
,,,-0.7476,-0.01356
,,,-0.66964,-0.05265
,,,-0.39156,-0.60085
,,,0.12853,0.41213
,,,0.26816,-0.23797
,,,-0.33571,0.22756
,,,-0.31128,-0.03609
,,,-0.03669,0.15721
,,,-0.06461,-0.1825
,,,0.06919,0.46181
,,,0.06803,-0.0428
,,,0.17624,0.04652
,,,0.13319,0.44541
,,,0.12737,0.14324
,,,0.02498,0.23023
,,,0.00404,0.03266
,,,-0.07741,-0.00083
,,,-0.08439,0.14091
,,,-0.10301,-0.03519
,,,-0.09952,0.03633
,,,-0.05996,-0.05201
,,,-0.02854,-0.11019
,,,0.00985,-0.02504
,,,-0.00294,0.08655
,,,-0.10766,0.06834
,,,-0.13791,0.0187
,,,-0.08323,0.09799
,,,0.06919,0.0644
,,,0.05407,0.14282
,,,-0.0553,0.11279
,,,-0.06112,0.09822
,,,-0.00876,0.0681
,,,0.06687,0.14936
,,,0.11341,0.12411
,,,0.15064,0.09362
,,,0.18671,0.19354
,,,0.17275,0.1879
,,,0.12504,0.12634
,,,0.08199,0.03541
,,,0.02498,-0.02185
,,,-0.00876,-0.06595
,,,-0.04134,0.0234
,,,-0.06112,-0.01542
,,,-0.05181,-0.01675
,,,-0.01807,0.04696
,,,0.02265,0.06869
,,,0.07734,0.17602
,,,0.12388,0.15904
,,,0.12621,0.15774
,,,0.08665,0.12924
,,,0.05872,0.177
,,,-0.00876,0.19211
,,,-0.07625,0.16838
,,,-0.14955,0.03896
,,,-0.20074,-0.53151
,,,-0.23099,0.25679
,,,-0.23099,0.25208
,,,-0.17515,0.01608
,,,-0.12628,0.09412
,,,-0.05298,0.00653
,,,0.00171,-0.04398
,,,0.04941,-0.01257
,,,0.12504,-0.01946
,,,0.15995,0.07509
,,,0.1774,0.04947
,,,0.14948,0.02377
,,,0.12155,0.06813
,,,0.07152,0.02792
,,,0.03778,0.06862
,,,0.01102,0.0144
,,,0.00404,-0.05104
,,,0.03429,0.03213
,,,0.07734,0.09343
,,,0.14366,0.00613
,,,0.17973,0.01322
,,,0.20183,0.12492
,,,0.20183,0.14649
,,,0.19136,0.13178
,,,0.15762,0.1348
,,,0.1297,0.08547
,,,0.09828,0.11148
,,,0.07152,0.06766
,,,0.04476,0.0497
,,,0.04011,0.06429
,,,0.02149,0.03202
,,,0.01451,0.03415
,,,0.00869,0.03147
,,,-0.00294,0.03732
,,,-0.01109,0.06669
,,,-0.02854,0.06404
,,,-0.04018,0.04074
,,,-0.06461,0.07624
,,,-0.07741,0.07037
,,,-0.11115,0.09105
,,,-0.13559,0.09944
,,,-0.16467,0.10287
,,,-0.1926,0.09956
,,,-0.20889,0.08759
,,,-0.22983,0.06689
,,,-0.25077,0.08211
,,,-0.26823,0.06653
,,,-0.23216,0.0376
,,,-0.23332,0.17858
,,,-0.16584,0.07607
,,,-0.11813,0.0393
,,,-0.03785,0.0525
,,,0.05058,-0.18993
,,,0.0913,-0.04162
,,,0.16227,0.02177
,,,0.17856,0.0198
,,,0.17275,0.04096
,,,0.15762,0.07406
,,,0.12155,0.05287
,,,0.08199,0.06744
,,,0.04941,0.04425
,,,0.01334,0.09362
,,,-0.00411,0.03237
,,,-0.03785,0.13439
,,,-0.06112,0.12248
,,,-0.09254,0.09631
,,,-0.10301,0.10179
,,,-0.10999,0.10501
,,,-0.11115,0.15174
,,,-0.10068,0.11852
,,,-0.07276,0.03967
,,,-0.05414,0.05061
,,,-0.00993,-0.01616
,,,0.02731,-0.02224
,,,0.07385,-0.00751
,,,0.08897,0.0283
,,,0.0913,0.03424
,,,0.08897,-0.01764
,,,0.07268,0.06118
,,,0.06105,0.05536
,,,0.02963,0.13678
,,,0.01684,0.06153
,,,-0.0076,0.10498
,,,-0.02156,0.10825
,,,-0.03436,0.14936
,,,-0.05763,0.12834
,,,-0.06927,0.14895
,,,-0.07276,0.11903
,,,-0.06112,0.04865
,,,-0.04832,0.04854
,,,-0.02738,0.04199
,,,-0.00411,-0.01002
,,,0.01916,0.02799
,,,0.04011,0.01071
,,,0.04592,0.01674
,,,0.04709,0.05495
,,,0.04243,0.03183
,,,0.03196,0.04065
,,,0.02731,0.04966
,,,0.00869,0.09339
,,,0.00055,0.0784
,,,-0.01109,0.06678
,,,-0.01342,0.07841
,,,-0.02622,0.12506
,,,-0.02389,0.12225
,,,-0.03087,0.1077
,,,-0.02854,0.08999
,,,-0.02854,0.07817
,,,-0.02389,0.02851
,,,-0.01342,0.02816
,,,-0.00876,0.05448
,,,0.00753,0.00783
,,,0.01684,0.00195
,,,0.02498,-0.00376
,,,0.02731,0.0399
,,,0.02614,0.01681
,,,0.02731,0.01972
,,,0.02382,0.04612
,,,0.01567,0.0844
,,,0.00985,0.13099
,,,0.00287,0.1371
,,,-0.00294,0.12854
,,,-0.00178,0.14283
,,,0.00404,0.09296
,,,0.00985,0.08976
,,,0.00869,0.11043
,,,0.00636,0.08104
,,,0.00404,0.02294
,,,-0.00294,0.03738
,,,-0.00062,0.03734
,,,-0.0076,-0.13203
,,,-0.00876,0.0491
,,,-0.0204,0.0844
,,,-0.01807,0.05223
,,,-0.02854,0.0577
,,,-0.02156,0.0283
,,,-0.01342,0.05753
,,,-0.00294,0.10717
,,,0.01218,0.13391
,,,0.02149,0.04317
,,,0.02847,0.07804
,,,0.03545,0.07238
,,,0.03429,0.08123
,,,0.02963,0.07538
,,,0.02033,0.06663
,,,0.01102,0.09345
,,,-0.00178,0.11699
,,,-0.01458,0.08751
,,,-0.02738,0.08152
,,,-0.03669,0.09295
,,,-0.04134,0.07231
,,,-0.04134,0.06926
,,,-0.0332,0.03404
,,,-0.01574,0.07477
,,,-0.00294,0.03098
,,,0.01102,0.06015
,,,0.018,0.02242
,,,0.01916,0.06651
,,,0.02382,0.0521
,,,0.02149,0.09009
,,,0.01684,0.10191
,,,0.00985,0.09883
,,,0.00287,0.10473
,,,-0.00178,0.05221
,,,-0.0076,0.09616
,,,-0.01574,0.07858
,,,-0.01574,0.0841
,,,-0.01807,0.08697
,,,-0.01923,0.07237
,,,-0.01225,0.04306
,,,-0.00294,0.05458
,,,0.00287,0.05755
,,,0.00636,0.02257
,,,0.01102,0.04324
,,,0.01567,0.03721
,,,0.01684,0.04919
,,,0.01567,0.04316
,,,0.01218,0.06652
,,,0.00753,0.07835
,,,0.00753,0.09595
,,,0.00171,0.07259
,,,0.00171,0.10773
,,,-0.00062,0.07525
,,,-0.00178,0.08124
,,,-0.00294,0.03449
,,,-0.00993,0.06674
,,,-0.00527,0.05487
,,,-0.00527,0.03141
,,,-0.00644,0.06359
,,,-0.00294,0.04596
,,,-0.00294,0.04599
,,,-0.00062,0.05195
,,,0.00636,0.04606
,,,0.00869,0.07243
,,,0.00636,0.05483
,,,0.00636,0.06672
,,,0.00287,0.06076
,,,0.00055,0.0667
,,,-0.00062,0.06665
,,,-0.00294,0.04907
,,,-0.00062,0.08397
,,,0.00055,0.07529
,,,0.00055,0.0549
,,,0.00055,0.06678
,,,0.00171,0.06083
,,,-0.00294,0.05796
,,,0.00171,0.03428
,,,-0.00062,0.02852
,,,-0.00062,0.03728
,,,-0.00178,0.04594
,,,-0.00062,0.02275
,,,-0.00294,0.09274
,,,0.00287,0.05777
,,,-0.00294,0.05787
,,,-0.00294,0.07831
,,,-0.00411,0.05198
,,,-0.00178,0.05782
,,,-0.00411,0.04017
,,,-0.00178,0.04619
,,,-0.00178,0.04339
,,,-0.00062,0.04896
,,,0.00287,0.08119
,,,0.00404,0.03995
,,,0.01102,0.08994
,,,0.01218,0.04902
,,,0.01684,0.03739
,,,0.01334,0.06966
,,,0.00753,0.07551
,,,0.00869,0.06943
,,,0.00404,0.03432
,,,-0.00644,0.25431
,,,-0.01458,0.10774
,,,-0.02738,0.05219
,,,-0.02272,0.13997
,,,-0.02156,0.08374
,,,-0.01807,0.10173
,,,-0.01807,0.04625
,,,-0.01923,0.06401
,,,-0.01923,0.07243
,,,-0.0204,0.02838
,,,-0.01342,0.02548
,,,0.00636,-0.02164
,,,0.01916,-0.00676
,,,0.03196,0.03991
,,,0.04011,0.01964
,,,0.0436,0.0199
,,,0.04127,0.04613
,,,0.04127,0.07239
,,,0.0436,0.07531
,,,0.0308,0.11365
,,,0.02847,0.13986
,,,0.02149,0.12245
,,,0.01102,0.15185
,,,0.00636,0.12529
,,,-0.00644,0.1491
,,,-0.01807,0.09307
,,,-0.02971,0.07588
,,,-0.046,0.03486
,,,-0.04832,-0.04736
,,,-0.05879,-0.02143
,,,-0.03901,-0.00434
,,,-0.02738,-0.01562
,,,-0.01109,-0.03394
,,,0.00869,0.02524
,,,0.02498,0.02854
,,,0.03312,0.06621
,,,0.03778,0.08423
,,,0.03545,0.0843
,,,0.03429,0.10204
,,,0.02149,0.10496
,,,0.018,0.10496
,,,0.00753,0.09304
,,,0.00171,0.12837
,,,-0.00644,0.08123
,,,-0.01225,0.06078
,,,-0.02156,0.05796
,,,-0.02505,0.05483
,,,-0.02738,0.06654
,,,-0.02622,0.0314
,,,-0.02505,0.07512
,,,-0.01574,0.04276
,,,-0.00411,0.04881
,,,0.00869,0.02531
,,,0.01567,0.03423
,,,0.02847,0.04887
,,,0.0308,0.06956
,,,0.02963,0.08432
,,,0.02614,0.08146
,,,0.02149,0.07563
,,,0.01451,0.10219
,,,0.00171,0.09035
,,,-0.00644,0.08729
,,,-0.01458,0.0786
,,,-0.01923,0.06667
,,,-0.02505,0.05486
,,,-0.02272,0.07528
,,,-0.02156,0.06646
,,,-0.01574,0.05464
,,,-0.00876,0.03122
,,,0.00171,0.034
,,,0.01218,0.04012
,,,0.01334,0.05774
,,,0.01684,0.04023
,,,0.02265,0.06941
,,,0.01916,0.05485
,,,0.018,0.09878
,,,0.00985,0.07846
,,,0.00636,0.07245
,,,-0.00062,0.10483
,,,-0.00178,0.10168
,,,-0.01109,0.08408
,,,-0.01225,0.0695
,,,-0.01458,0.09021
,,,-0.01458,0.08708
,,,-0.00876,0.04018
,,,-0.00411,0.02823
,,,-0.00294,0.04007
,,,0.00171,0.04887
,,,0.0052,0.07817
,,,0.00869,0.02562
,,,0.01218,0.06655
,,,0.01218,0.01964
,,,0.00985,0.05778
,,,0.01102,0.09004
,,,0.00404,0.06652
,,,0.00055,0.08438
,,,-0.00411,0.08124
,,,-0.00294,0.06982
,,,-0.00876,0.08415
,,,-0.00527,0.0871
,,,-0.00876,0.06947
,,,-0.00411,0.10448
,,,-0.00178,0.07834
,,,-0.00411,0.05468
,,,-0.00062,0.04897
,,,0.0052,0.04334
,,,0.0052,0.02262
,,,0.0052,0.06938
,,,0.00404,0.06654
,,,0.00753,0.08408
,,,0.0052,0.07255
,,,0.00404,0.05469
,,,0.0052,0.06665
,,,0.00287,0.09574
,,,0.00171,0.10187
,,,0.00287,0.06372
,,,0.00171,0.06379
,,,-0.00294,0.04336
,,,-0.00411,0.08115
,,,-0.00411,0.06658
,,,-0.00178,0.06059
,,,-0.00178,0.06654
,,,-0.00062,0.06084
,,,0.00404,0.04585
,,,0.0052,0.05467
,,,0.00287,0.03718
,,,0.00404,0.08992
,,,0.00171,0.06982
,,,0.00287,0.04313
,,,0.00404,0.05778
,,,0.00404,0.05487
,,,0.00287,0.07545
,,,0.00171,0.06664
,,,0.00171,0.09599
,,,-0.00178,0.07262
,,,-0.00062,0.06677
,,,0.00171,0.06083
,,,-0.00062,0.08711
,,,0.00055,0.06664
,,,-0.00062,0.04617
,,,-0.00178,0.05491
,,,-0.00062,0.05785
,,,0.00171,0.05475
,,,0.00404,0.03993
,,,0.00055,0.0403
,,,0.00636,0.05504
,,,0.0052,0.05194
,,,0.00055,0.07236
,,,-0.00062,0.05214
,,,0.00404,0.02872
,,,-0.00062,0.07235
,,,0.00287,0.06961
,,,-0.00062,0.07242
,,,0.00055,0.07251
,,,0.00055,0.05485
,,,-0.00294,0.0782
,,,-0.00294,0.08422
,,,0.00171,0.08426
,,,0.00055,0.0491
,,,0.00287,0.08714
,,,0.00171,0.04027
,,,0.00055,0.08116
,,,0.00171,0.07558
,,,-0.00062,0.07256
,,,0.00287,0.06071
,,,0.00404,0.04892
,,,0.00171,0.04904
,,,0.00171,0.05201
,,,0.00404,0.06961
,,,0.00287,0.03446
,,,0.00171,0.0841
,,,0.00055,0.06659
,,,0.00287,0.07266
,,,0.00055,0.1016
,,,0.00055,0.07542
,,,0.00055,0.09596
,,,0.00055,0.04919
,,,0.00055,0.02845
,,,0.00055,0.08131
,,,0.00404,0.03421
,,,0.00055,0.06974
,,,0.00055,0.07547
,,,0.00171,0.05196
,,,0.00404,0.04018
,,,0.00171,0.05204
,,,0.00287,0.09285
,,,0.00055,0.05766
,,,0.00287,0.09306
,,,-0.00178,0.06665
,,,-0.00178,0.05209
,,,0.00055,0.0578
,,,0.00055,0.049
,,,-0.00178,0.06931
,,,-0.00294,0.05787
,,,0.00171,0.08991
,,,0.00287,0.0665
,,,0.00055,0.09596
,,,-0.00178,0.06641
,,,0.00171,0.07255
,,,0.00055,0.0665
,,,0.00404,0.07245
,,,0.00171,0.06068
,,,0.00055,0.06669
,,,-0.00062,0.06073
,,,0.00171,0.05781
,,,0.00055,0.03734
,,,-0.00062,0.06963
,,,-0.00294,0.07241
,,,0.00171,0.04927
,,,0.00171,0.06059
,,,0.00171,0.07251
,,,-0.00062,0.05194
,,,0.00055,0.046
,,,0.00171,0.05791
,,,0.00055,0.0752
,,,0.00404,0.06367
,,,-0.00178,0.08115
,,,0.00055,0.06656
,,,0.00171,0.07247
,,,-0.00062,0.07535
,,,0.00171,0.05494
,,,0.00171,0.06646
,,,0.00287,0.05772
,,,-0.00178,0.046
,,,0.00055,0.03451
,,,0.00171,0.04607
,,,0.00055,0.08104
,,,0.00171,0.0695
,,,0.00055,0.06682
,,,0.00055,0.06649
,,,0.00404,0.02853
,,,-0.00411,0.09579
,,,0.00287,0.06658
,,,0.00287,0.09582
,,,0.00287,0.10467
,,,0.00055,0.08425
,,,0.00055,0.07827
,,,0.00287,0.08981
,,,-0.00062,0.08124
,,,-0.00062,0.04896
,,,0.00055,0.05782
