time,speed
41227,0.47759
41228,0.492715
41229,0.499115
41230,0.502605
41231,0.514235
41232,0.533435
41233,0.553215
41234,0.582885
41235,0.611975
41236,0.648625
41237,0.694005
41238,0.73589
41239,0.789995
41240,0.833625
41241,0.885985
41242,0.932525
41243,0.975575
41244,1.016295
41245,1.04655
41246,1.082615
41247,1.11694
41248,1.132065
41249,1.155335
41250,1.144285
41251,1.05935
41252,0.98197
41253,0.8918
41254,0.80977
41255,0.788825
41256,0.81326
41257,0.857475
41258,0.91158
41259,0.97267
41260,1.05818
41261,1.14254
41262,1.20595
41263,1.26529
41264,1.289145
41265,1.302525
41266,1.29031
41267,1.281
41268,1.26296
41269,1.23911
41270,1.214095
41271,1.194895
41272,1.16988
41273,1.17686
41274,1.156505
41275,1.078545
41276,1.00408
41277,0.906345
41278,0.82257
41279,0.78301
41280,0.777775
41281,0.796975
41282,0.80803
41283,0.82839
41284,0.860965
41285,0.8854
41286,0.893545
41287,0.885985
41288,0.87144
41289,0.847005
41290,0.809195
41291,0.783015
41292,0.75276
41293,0.72018
41294,0.684115
41295,0.655605
41296,0.6335
41297,0.625355
41298,0.62652
41299,0.625355
41300,0.63234
41301,0.621865
41302,0.61605
41303,0.59685
41304,0.578235
41305,0.564855
41306,0.541005
41307,0.517145
41308,0.48573
41309,0.45839
41310,0.42639
41311,0.395565
41312,0.37927
41313,0.371705
41314,0.373455
41315,0.383345
41316,0.39265
41317,0.40254
41318,0.40487
41319,0.40603
41320,0.403125
41321,0.39498
41322,0.381595
41323,0.36473
41324,0.347275
41325,0.32924
41326,0.30946
41327,0.28677
41328,0.275135
41329,0.270485
41330,0.264085
41331,0.262335
41332,0.258265
41333,0.2571
41334,0.252445
41335,0.247795
41336,0.245465
41337,0.2443
41338,0.235575
41339,0.234415
41340,0.22743
41341,0.222195
41342,0.2094
41343,0.198925
41344,0.187875
41345,0.179145
41346,0.166925
41347,0.15995
41348,0.150055
41349,0.14424
41350,0.137255
41351,0.12795
41352,0.123295
41353,0.122715
41354,0.119805
41355,0.119805
41356,0.118065
41357,0.113405
41358,0.106425
41359,0.09537
41360,0.087805
41361,0.083155
41362,0.07559
41363,0.073265
41364,0.066865
41365,0.062795
41366,0.051745
41367,0.03545
41368,0.01742
41369,0.001125
41370,0.01109
41371,0.016325
41372,0.02447
41373,0.03029
41374,0.035525
41375,0.042505
41376,0.048905
41377,0.055885
41378,0.061705
41379,0.068105
41380,0.079155
41381,0.091955
41382,0.11057
41383,0.130935
41384,0.15188
41385,0.17747
41386,0.20249
41387,0.230415
41388,0.26183
41389,0.291495
41390,0.31593
41391,0.350255
41392,0.38167
41393,0.41018
41394,0.432865
41395,0.458465
41396,0.48464
41397,0.537
41398,0.571325
41399,0.62194
41400,0.673715
41401,0.727235
41402,0.77785
41403,0.828465
41404,0.87791
41405,0.92387
41406,0.96634
41407,0.99659
41408,1.033245
41409,1.077455
41410,1.12167
41411,1.153085
41412,1.183335
41413,1.21824
41414,1.22173
41415,1.217655
41416,1.203115
41417,1.20079
41418,1.196715
41419,1.1973
41420,1.18799
41421,1.24209
41422,1.29387
41423,1.345645
41424,1.44222
41425,1.516685
41426,1.559735
41427,1.62198
41428,1.65863
41429,1.709245
41430,1.744735
41431,1.78429
41432,1.816875
41433,1.82269
41434,1.813965
41435,1.798835
41436,1.75753
41437,1.715645
41438,1.693535
41439,1.63187
41440,1.571365
41441,1.526575
41442,1.468975
41443,1.411385
41444,1.34099
41445,1.315975
41446,1.30492
41447,1.29852
41448,1.318885
41449,1.328195
41450,1.314815
41451,1.3311
41452,1.315975
41453,1.29794
41454,1.25489
41455,1.226965
41456,1.199045
41457,1.13621
41458,1.054765
41459,0.993095
41460,0.890125
41461,0.78425
41462,0.723745
41463,0.634155
41464,0.55387
41465,0.478825
41466,0.368285
41467,0.273465
41468,0.17805
41469,0.129185
41470,0.138495
41471,0.20249
41472,0.321745
41473,0.413085
41474,0.492205
41475,0.63648
41476,0.8017
41477,0.900015
41478,0.933175
41479,0.912815
41480,0.866275
41481,0.790065
41482,0.694075
41483,0.649275
41484,0.56434
41485,0.48639
41486,0.41425
41487,0.342695
41488,0.30488
41489,0.290335
41490,0.268805
41491,0.299645
41492,0.32524
41493,0.36945
41494,0.452065
41495,0.54922
41496,0.69989
41497,0.819735
41498,0.91107
41499,1.0728
41500,1.268855
41501,1.411385
41502,1.498065
41503,1.520175
41504,1.524245
41505,1.51203
41506,1.49574
41507,1.51377
41508,1.517265
41509,1.50912
41510,1.493995
41511,1.4748
41512,1.48876
41513,1.51203
41514,1.548095
41515,1.609765
41516,1.661545
41517,1.679575
41518,1.67434
41519,1.646995
41520,1.59813
41521,1.562645
41522,1.51552
41523,1.476545
41524,1.45269
41525,1.40615
41526,1.358445
41527,1.301435
41528,1.269435
41529,1.239765
41530,1.231035
41531,1.2578
41532,1.2834
41533,1.409055
41534,1.39917
41535,1.45851
41536,1.483525
41537,1.474215
41538,1.484105
41539,1.438725
41540,1.377645
41541,1.28747
41542,1.21068
41543,1.108285
41544,1.041385
41545,0.98961
41546,0.94947
41547,0.92678
41548,0.91747
41549,0.902925
41550,0.88431
41551,0.86104
41552,0.832535
41553,0.793555
41554,0.758065
41555,0.76389
41556,0.76389
41557,0.866275
41558,0.842425
41559,0.89769
41560,0.912235
41561,0.89013
41562,0.9006
41563,0.876165
41564,0.848825
41565,0.80752
41566,0.799375
41567,0.77145
41568,0.783665
41569,0.82148
41570,0.84999
41571,0.913395
41572,0.96692
41573,1.03964
41574,1.090835
41575,1.134465
41576,1.162975
41577,1.1717
41578,1.17519
41579,1.193225
41580,1.189155
41581,1.179845
41582,1.16472
41583,1.151915
41584,1.131555
41585,1.110035
41586,1.09898
41587,1.09491
41588,1.104215
41589,1.11236
41590,1.13505
41591,1.163555
41592,1.176935
41593,1.214165
41594,1.21824
41595,1.231035
41596,1.230455
41597,1.242095
41598,1.24093
41599,1.229295
41600,1.21824
41601,1.202535
41602,1.186245
41603,1.196715
41604,1.19497
41605,1.197295
41606,1.193225
41607,1.28107
41608,1.33517
41609,1.40615
41610,1.47189
41611,1.51901
41612,1.545185
41613,1.577765
41614,1.602205
41615,1.623145
41616,1.623725
41617,1.62896
41618,1.624885
41619,1.624305
41620,1.630125
41621,1.65747
41622,1.68132
41623,1.684815
41624,1.702265
41625,1.726115
41626,1.733095
41627,1.741825
41628,1.78429
41629,1.826175
41630,1.86399
41631,1.980345
41632,2.05481
41633,2.135675
41634,2.19676
41635,2.232245
41636,2.21828
41637,2.214795
41638,2.201415
41639,2.185705
41640,2.15022
41641,2.112405
41642,2.076335
41643,2.030375
41644,2.022235
41645,2.09437
41646,2.15778
41647,2.214215
41648,2.340455
41649,2.43877
41650,2.510905
41651,2.5336
41652,2.573155
41653,2.599915
41654,2.59468
41655,2.585955
41656,2.581885
41657,2.5813
41658,2.57316
41659,2.56385
41660,2.526615
41661,2.505675
41662,2.47775
41663,2.453315
41664,2.415505
41665,2.381175
41666,2.353835
41667,2.310205
41668,2.2817
41669,2.32184
41670,2.34976
41671,2.33173
41672,2.40503
41673,2.483565
41674,2.51847
41675,2.552215
41676,2.55396
41677,2.560355
41678,2.48822
41679,2.450405
41680,2.44866
41681,2.42946
41682,2.435285
41683,2.436445
41684,2.41492
41685,2.400955
41686,2.374195
41687,2.363725
41688,2.32126
41689,2.371285
41690,2.338705
41691,2.38758
41692,2.376525
41693,2.40794
41694,2.43935
41695,2.384085
41696,2.336385
41697,2.338705
41698,2.294495
41699,2.27413
41700,2.26599
41701,2.26133
41702,2.218865
41703,2.221775
41704,2.25959
41705,2.285185
41706,2.349765
41707,2.40154
41708,2.432375
41709,2.443425
41710,2.444585
41711,2.437025
41712,2.41085
41713,2.44808
41714,2.384085
41715,2.38525
41716,2.3486
41717,2.343365
41718,2.33405
41719,2.29682
41720,2.24563
41721,2.22759
41722,2.189195
41723,2.1508
41724,2.156035
41725,2.137415
41726,2.14789
41727,2.17291
41728,2.20316
41729,2.24097
41730,2.291585
41731,2.340455
41732,2.37129
41733,2.392815
41734,2.390485
41735,2.35558
41736,2.350925
41737,2.311365
41738,2.277625
41739,2.22061
41740,2.1764
41741,2.164185
41742,2.169415
41743,2.175815
41744,2.19618
41745,2.224685
41746,2.23341
41747,2.241555
41748,2.26366
41749,2.27122
41750,2.300895
41751,2.31951
41752,2.33173
41753,2.34045
41754,2.348595
41755,2.370125
41756,2.386415
41757,2.41899
41758,2.4155
41759,2.400375
41760,2.39688
41761,2.38874
41762,2.40212
41763,2.40154
41764,2.41085
41765,2.47659
41766,2.57316
41767,2.65751
41768,2.73489
41769,2.80179
41770,2.83495
41771,2.84251
41772,2.8524
41773,2.843675
41774,2.832625
41775,2.794225
41776,2.746525
41777,2.678455
41778,2.61795
41779,2.587705
41780,2.597595
41781,2.622605
41782,2.65402
41783,2.691255
41784,2.71627
41785,2.740705
41786,2.883815
41787,2.919305
41788,2.992025
41789,3.06533
41790,3.18924
41791,3.30268
41792,3.402165
41793,3.4935
41794,3.51968
41795,3.52957
41796,3.498155
41797,3.40973
41798,3.31723
41799,3.203205
41800,3.110125
41801,2.994935
41802,2.923955
41803,2.898365
41804,2.92338
41805,2.951885
41806,2.99435
41807,3.04031
41808,3.067075
41809,3.07638
41810,3.16713
41811,3.14619
41812,3.150845
41813,3.110705
41814,3.121755
41815,3.13397
41816,3.1555
41817,3.17586
41818,3.1555
41819,3.151425
41820,3.10954
41821,3.021695
41822,2.93152
41823,2.85706
41824,2.813425
41825,2.787245
41826,2.81517
41827,2.876255
41828,2.95014
41829,3.01995
41830,3.06649
41831,3.10954
41832,3.140375
41833,3.160155
41834,3.135135
41835,3.11245
41836,3.08627
41837,3.06009
41838,3.01995
41839,3.016455
41840,3.01646
41841,3.015295
41842,3.01413
41843,3.035655
41844,3.03682
41845,3.035655
41846,3.01704
41847,3.00599
41848,2.982715
41849,2.9641
41850,2.961195
41851,2.96119
41852,2.9577
41853,2.97166
41854,2.99668
41855,3.0438
41856,3.10023
41857,3.161315
41858,3.20204
41859,3.240435
41860,3.26196
41861,3.313735
41862,3.329445
41863,3.369585
41864,3.398675
41865,3.42369
41866,3.42136
41867,3.43067
41868,3.43591
41869,3.41787
41870,3.401005
41871,3.37657
41872,3.35795
41873,3.31723
41874,3.27185
41875,3.224145
41876,3.17586
41877,3.135135
41878,3.124085
41879,3.144445
41880,3.18342
41881,3.2224
41882,3.27883
41883,3.280575
41884,3.292215
41885,3.29221
41886,3.312575
41887,3.306175
41888,3.289885
41889,3.287555
41890,3.263125
41891,3.24334
41892,3.22182
41893,3.19855
41894,3.17761
41895,3.136885
41896,3.11303
41897,3.084525
41898,3.008895
41899,2.95537
41900,2.873345
41901,2.78259
41902,2.710455
41903,2.697075
41904,2.715105
41905,2.73489
41906,2.840765
41907,2.801205
41908,2.865785
41909,2.869855
41910,2.96061
41911,2.9833
41912,2.98853
41913,2.985625
41914,3.00657
41915,3.0054
41916,3.00075
41917,3.004825
41918,3.01588
41919,3.008895
41920,2.9897
41921,2.961775
41922,2.896035
41923,2.837855
41924,2.738375
41925,2.65053
41926,2.569085
41927,2.54989
41928,2.55163
41929,2.607485
41930,2.71278
41931,2.777355
41932,2.91058
41933,2.98446
41934,3.07987
41935,3.139795
41936,3.17644
41937,3.156085
41938,3.16306
41939,3.13979
41940,3.101975
41941,3.08685
41942,3.02926
41943,3.02402
41944,3.027515
41945,2.9769
41946,2.96817
41947,2.92454
41948,2.892545
41949,2.907085
41950,2.889635
41951,2.88673
41952,2.874505
41953,2.8972
41954,2.929775
41955,3.01006
41956,3.07289
41957,3.128735
41958,3.15201
41959,3.18808
41960,3.21193
41961,3.21426
41962,3.214835
41963,3.193315
41964,3.13979
41965,3.11303
41966,3.022275
41967,2.975735
41968,2.93967
41969,2.846585
41970,2.78957
41971,2.717435
41972,2.69533
41973,2.701725
41974,2.70231
41975,2.70929
41976,2.74361
41977,2.783755
41978,2.847745
41979,2.882655
41980,2.909415
41981,2.93734
41982,2.969335
41983,2.99086
41984,3.00773
41985,3.034495
41986,3.05718
41987,3.063
41988,3.068815
41989,3.07929
41990,3.08336
41991,3.075795
41992,3.05951
41993,3.03275
41994,3.003075
41995,2.96759
41996,2.95014
41997,2.91116
41998,2.880325
41999,2.837855
42000,2.833205
42001,2.8588
42002,2.880905
42003,2.918725
42004,2.985045
42005,3.033915
42006,3.099065
42007,3.15957
42008,3.16597
42009,3.220655
42010,3.2608
42011,3.246255
42012,3.24974
42013,3.263125
42014,3.27069
42015,3.273595
42016,3.27534
42017,3.29105
42018,3.29803
42019,3.31432
42020,3.309665
42021,3.309085
42022,3.310245
42023,3.287555
42024,3.28058
42025,3.27941
42026,3.277085
42027,3.302105
42028,3.34399
42029,3.37308
42030,3.40042
42031,3.431255
42032,3.414965
42033,3.44696
42034,3.457435
42035,3.435325
42036,3.4202
42037,3.39751
42038,3.38297
42039,3.36784
42040,3.346315
42041,3.323625
42042,3.302685
42043,3.28058
42044,3.250905
42045,3.22182
42046,3.20786
42047,3.17586
42048,3.17179
42049,3.16015
42050,3.16655
42051,3.17179
42052,3.18575
42053,3.174115
42054,3.232295
42055,3.17237
42056,3.17877
42057,3.156665
42058,3.15841
42059,3.147355
42060,3.146775
42061,3.10372
42062,3.09209
42063,3.10372
42064,3.111285
42065,3.08336
42066,3.10372
42067,3.100815
42068,3.094415
42069,3.091505
42070,3.076965
42071,3.027515
42072,3.011805
42073,2.982135
42074,2.9577
42075,2.935595
42076,2.919305
42077,2.89487
42078,2.965845
42079,2.91465
42080,2.94781
42081,2.942575
42082,2.9705
42083,2.968755
42084,2.99377
42085,2.96119
42086,2.94374
42087,2.877415
42088,2.943155
42089,2.905925
42090,2.843095
42091,2.975155
42092,2.9577
42093,3.047295
42094,3.086855
42095,3.126995
42096,3.15666
42097,3.14968
42098,3.149685
42099,3.12932
42100,3.074635
42101,3.012385
42102,2.983875
42103,2.95363
42104,2.95537
42105,2.9513
42106,2.965845
42107,2.96759
42108,3.015295
42109,3.035075
42110,3.034495
42111,2.96817
42112,3.01762
42113,2.98795
42114,2.883235
42115,2.96701
42116,2.897775
42117,2.928035
42118,2.935595
42119,2.96119
42120,2.986205
42121,3.005985
42122,3.06882
42123,3.11012
42124,3.12059
42125,3.08045
42126,3.076375
42127,3.061255
42128,3.072885
42129,3.081035
42130,3.09907
42131,3.110705
42132,3.14328
42133,3.167715
42134,3.18459
42135,3.20844
42136,3.21542
42137,3.2096
42138,3.1904
42139,3.153755
42140,3.091505
42141,3.033915
42142,2.98039
42143,2.930355
42144,2.951885
42145,2.98679
42146,3.07347
42147,3.19506
42148,3.303845
42149,3.38762
42150,3.48361
42151,3.54295
42152,3.588325
42153,3.61102
42154,3.61509
42155,3.60462
42156,3.551675
42157,3.511535
42158,3.477215
42159,3.457435
42160,3.45627
42161,3.458015
42162,3.46674
42163,3.48536
42164,3.510375
42165,3.52608
42166,3.534225
42167,3.544115
42168,3.58135
42169,3.60462
42170,3.63312
42171,3.69712
42172,3.740165
42173,3.779145
42174,3.805325
42175,3.80183
42176,3.782635
42177,3.76344
42178,3.73726
42179,3.709915
42180,3.659885
42181,3.61567
42182,3.58484
42183,3.57262
42184,3.57146
42185,3.573785
42186,3.58484
42187,3.61509
42188,3.65174
42189,3.65232
42190,3.669775
42191,3.673265
42192,3.632545
42193,3.629635
42194,3.64883
42195,3.66512
42196,3.67268
42197,3.65756
42198,3.63894
42199,3.61334
42200,3.594145
42201,3.580185
42202,3.56855
42203,3.571455
42204,3.570295
42205,3.5668
42206,3.570295
42207,3.574945
42208,3.573205
42209,3.55284
42210,3.554585
42211,3.558655
42212,3.57669
42213,3.55924
42214,3.573785
42215,3.572035
42216,3.556915
42217,3.57262
42218,3.62847
42219,3.67152
42220,3.71806
42221,3.75006
42222,3.766925
42223,3.780305
42224,3.771
42225,3.775655
42226,3.74715
42227,3.736675
42228,3.719805
42229,3.71573
42230,3.709915
42231,3.696535
42232,3.693045
42233,3.6721
42234,3.68257
42235,3.668025
42236,3.697115
42237,3.72097
42238,3.755875
42239,3.79543
42240,3.841395
42241,3.87688
42242,3.91004
42243,3.93157
42244,3.934475
42245,3.931565
42246,3.905965
42247,3.86815
42248,3.82394
42249,3.825685
42250,3.785545
42251,3.757615
42252,3.736675
42253,3.747145
42254,3.762275
42255,3.76053
42256,3.812885
42257,3.78554
42258,3.7582
42259,3.7646
42260,3.69421
42261,3.76751
42262,3.786125
42263,3.83092
42264,3.834415
42265,3.8571
42266,3.84663
42267,3.844885
42268,3.81347
42269,3.77507
42270,3.75762
42271,3.723295
42272,3.72504
42273,3.72097
42274,3.73784
42275,3.74831
42276,3.752965
42277,3.783215
42278,3.834995
42279,3.847795
42280,3.92284
42281,3.912365
42282,3.87339
42283,3.892005
42284,3.82394
42285,3.898985
42286,3.9304
42287,3.96182
42288,3.99498
42289,4.01185
42290,4.016505
42291,4.01592
42292,3.986835
42293,3.960655
42294,3.95251
42295,3.96007
42296,3.96705
42297,3.95193
42298,3.98218
42299,3.99847
42300,4.014175
42301,4.0357
42302,4.07468
42303,4.100275
42304,4.143325
42305,4.168925
42306,4.16369
42307,4.16427
42308,4.174155
42309,4.153215
42310,4.15438
42311,4.141
42312,4.156125
42313,4.158455
42314,4.161945
42315,4.15845
42316,4.129945
42317,4.122965
42318,4.123545
42319,4.134595
42320,4.15554
42321,4.169505
42322,4.218375
42323,4.24688
42324,4.267825
42325,4.272475
42326,4.277715
42327,4.269565
42328,4.27189
42329,4.2591
42330,4.23932
42331,4.22652
42332,4.20208
42333,4.16776
42334,4.142745
42335,4.13227
42336,4.107255
42337,4.14507
42338,4.169505
42339,4.16485
42340,4.16078
42341,4.19859
42342,4.22768
42343,4.272475
42344,4.3196
42345,4.355665
42346,4.41152
42347,4.441185
42348,4.459225
42349,4.423735
42350,4.416755
42351,4.385335
42352,4.378355
42353,4.34869
42354,4.33182
42355,4.30389
42356,4.2812
42357,4.27306
42358,4.268985
42359,4.29342
42360,4.28004
42361,4.33007
42362,4.35741
42363,4.33647
42364,4.327745
42365,4.348685
42366,4.32716
42367,4.364975
42368,4.38243
42369,4.37719
42370,4.403375
42371,4.402205
42372,4.42548
42373,4.40803
42374,4.403955
42375,4.411515
42376,4.420245
42377,4.43595
42378,4.430135
42379,4.438275
42380,4.43595
42381,4.406865
42382,4.417915
42383,4.400465
42384,4.39872
42385,4.403375
42386,4.408605
42387,4.391155
42388,4.362065
42389,4.337635
42390,4.36963
42391,4.526705
